med_id,name,form,strength,unit_price
145,Med_145,Inhaler,240mg,373.95
146,Med_146,Injection,310mg,251.09
147,Med_147,Capsule,469mg,88.2
148,Med_148,Tablet,389mg,492.91
149,Med_149,Inhaler,56mg,250.02
150,Med_150,Capsule,320mg,61.83
151,Med_151,Inhaler,454mg,482.46
152,Med_152,Capsule,142mg,63.41
153,Med_153,Injection,389mg,34.64
154,Med_154,Syrup,138mg,477.54
155,Med_155,Inhaler,151mg,344.31
156,Med_156,Tablet,433mg,391.93
157,Med_157,Inhaler,138mg,121.19
158,Med_158,Injection,426mg,51.53
159,Med_159,Injection,253mg,285.58
160,Med_160,Injection,156mg,42.15
161,Med_161,Tablet,417mg,437.57
162,Med_162,Tablet,445mg,188.52
163,Med_163,Injection,65mg,447.89
164,Med_164,Syrup,281mg,185.67
165,Med_165,Tablet,482mg,183.78
166,Med_166,Injection,479mg,89.98
167,Med_167,Tablet,67mg,257.52
168,Med_168,Injection,433mg,193.95
169,Med_169,Syrup,186mg,449.05
170,Med_170,Capsule,473mg,490.76
171,Med_171,Capsule,118mg,323.29
172,Med_172,Injection,220mg,473.34
173,Med_173,Capsule,321mg,298.2
174,Med_174,Tablet,462mg,425.04
175,Med_175,Injection,290mg,324.61
176,Med_176,Capsule,237mg,342.88
177,Med_177,Injection,87mg,389.08
178,Med_178,Syrup,137mg,71.9
179,Med_179,Syrup,413mg,215.25
180,Med_180,Injection,252mg,496.94
181,Med_181,Injection,51mg,283.09
182,Med_182,Inhaler,157mg,455.33
183,Med_183,Injection,273mg,274.16
184,Med_184,Syrup,239mg,188.58
185,Med_185,Injection,380mg,75.73
186,Med_186,Capsule,104mg,256.31
187,Med_187,Inhaler,399mg,307.74
188,Med_188,Injection,211mg,356.87
189,Med_189,Inhaler,497mg,279.5
190,Med_190,Tablet,373mg,431.86
191,Med_191,Capsule,378mg,218.55
192,Med_192,Syrup,344mg,85.09
193,Med_193,Inhaler,416mg,291.52
194,Med_194,Syrup,292mg,324.32
195,Med_195,Syrup,131mg,90.37
196,Med_196,Injection,202mg,457.42
197,Med_197,Tablet,395mg,384.69
198,Med_198,Inhaler,102mg,399.6
199,Med_199,Capsule,70mg,400.3
200,Med_200,Injection,263mg,464.64
201,Med_201,Syrup,465mg,71.7
202,Med_202,Injection,360mg,457.51
203,Med_203,Inhaler,363mg,318.27
204,Med_204,Capsule,212mg,213.15
205,Med_205,Capsule,220mg,430.56
206,Med_206,Syrup,310mg,116.8
207,Med_207,Tablet,232mg,97.87
208,Med_208,Injection,392mg,245.08
209,Med_209,Syrup,321mg,324.62
210,Med_210,Injection,166mg,425.94
211,Med_211,Inhaler,413mg,451.03
212,Med_212,Tablet,98mg,208.36
213,Med_213,Capsule,162mg,373.57
214,Med_214,Inhaler,182mg,94.98
215,Med_215,Tablet,98mg,144.4
216,Med_216,Syrup,355mg,467.28
217,Med_217,Syrup,170mg,45.76
218,Med_218,Inhaler,465mg,210.23
219,Med_219,Tablet,448mg,52.2
220,Med_220,Tablet,446mg,307.3
221,Med_221,Injection,348mg,281.45
222,Med_222,Injection,378mg,489.66
223,Med_223,Tablet,271mg,484.03
224,Med_224,Syrup,404mg,240.95
225,Med_225,Capsule,222mg,255.58
226,Med_226,Tablet,349mg,498.97
227,Med_227,Syrup,366mg,120.43
228,Med_228,Capsule,261mg,280.85
229,Med_229,Capsule,54mg,33.04
230,Med_230,Tablet,62mg,493.15
231,Med_231,Tablet,385mg,171.28
232,Med_232,Capsule,111mg,94.45
233,Med_233,Inhaler,433mg,143.34
234,Med_234,Injection,141mg,474.63
235,Med_235,Tablet,450mg,167.43
236,Med_236,Syrup,278mg,300.57
237,Med_237,Inhaler,303mg,199.61
238,Med_238,Tablet,290mg,357.86
239,Med_239,Injection,171mg,431.56
240,Med_240,Inhaler,132mg,362.93
241,Med_241,Capsule,260mg,390.69
242,Med_242,Inhaler,280mg,409.8
243,Med_243,Injection,259mg,211.88
244,Med_244,Inhaler,420mg,214.14
245,Med_245,Capsule,307mg,195.54
246,Med_246,Capsule,183mg,203.05
247,Med_247,Capsule,353mg,280.26
248,Med_248,Injection,269mg,334.31
249,Med_249,Inhaler,191mg,244.49
250,Med_250,Tablet,234mg,471.93
251,Med_251,Tablet,371mg,316.66
252,Med_252,Capsule,145mg,489.74
253,Med_253,Injection,156mg,71.44
254,Med_254,Injection,240mg,193.91
255,Med_255,Tablet,119mg,398.58
256,Med_256,Injection,121mg,116.31
257,Med_257,Injection,187mg,296.32
258,Med_258,Syrup,353mg,352.52
259,Med_259,Capsule,145mg,451.2
260,Med_260,Injection,427mg,394.52
261,Med_261,Injection,429mg,491.99
262,Med_262,Inhaler,149mg,115.33
263,Med_263,Capsule,68mg,56.92
264,Med_264,Injection,472mg,18.8
265,Med_265,Injection,75mg,461.93
266,Med_266,Inhaler,385mg,412.56
267,Med_267,Inhaler,113mg,352.84
268,Med_268,Injection,158mg,427.99
269,Med_269,Tablet,158mg,169.12
270,Med_270,Inhaler,354mg,479.14
271,Med_271,Tablet,112mg,337.13
272,Med_272,Inhaler,155mg,212.8
273,Med_273,Inhaler,436mg,386.07
274,Med_274,Tablet,434mg,312.22
275,Med_275,Syrup,152mg,307.54
276,Med_276,Injection,213mg,318.15
277,Med_277,Tablet,486mg,31.98
278,Med_278,Syrup,303mg,397.96
279,Med_279,Tablet,123mg,443.05
280,Med_280,Capsule,437mg,61.44
281,Med_281,Tablet,271mg,28.04
282,Med_282,Capsule,53mg,45.38
283,Med_283,Syrup,226mg,275.5
284,Med_284,Tablet,491mg,431.63
285,Med_285,Tablet,360mg,293.93
286,Med_286,Inhaler,114mg,207.3
287,Med_287,Syrup,80mg,1.09
288,Med_288,Injection,213mg,371.04
289,Med_289,Injection,203mg,207.18
290,Med_290,Syrup,332mg,78.49
291,Med_291,Injection,115mg,401.49
292,Med_292,Syrup,425mg,458.54
293,Med_293,Capsule,325mg,484.82
294,Med_294,Injection,252mg,224.08
295,Med_295,Injection,379mg,303.97
296,Med_296,Inhaler,354mg,43.87
297,Med_297,Capsule,332mg,302.63
298,Med_298,Capsule,115mg,118.53
299,Med_299,Tablet,102mg,86.02
300,Med_300,Capsule,91mg,263.24
301,Med_301,Injection,73mg,469.01
302,Med_302,Capsule,231mg,164.55
303,Med_303,Syrup,403mg,420.47
304,Med_304,Injection,168mg,238.8
305,Med_305,Injection,71mg,404.84
306,Med_306,Injection,128mg,253.35
307,Med_307,Capsule,181mg,8.85
308,Med_308,Capsule,428mg,153.97
309,Med_309,Inhaler,418mg,366.78
310,Med_310,Inhaler,366mg,308.57
311,Med_311,Capsule,469mg,15.28
312,Med_312,Injection,447mg,129.48
313,Med_313,Injection,116mg,66.22
314,Med_314,Capsule,492mg,196.82
315,Med_315,Injection,90mg,352.81
316,Med_316,Injection,391mg,39.98
317,Med_317,Inhaler,383mg,413.85
318,Med_318,Syrup,351mg,207.42
319,Med_319,Syrup,162mg,122.96
320,Med_320,Inhaler,165mg,191.4
321,Med_321,Syrup,87mg,284.42
322,Med_322,Syrup,450mg,187.31
323,Med_323,Tablet,141mg,167.96
324,Med_324,Capsule,478mg,134.73
325,Med_325,Injection,133mg,177.62
326,Med_326,Capsule,191mg,424.17
327,Med_327,Syrup,378mg,78.09
328,Med_328,Injection,138mg,235.56
329,Med_329,Capsule,274mg,87.07
330,Med_330,Inhaler,186mg,209.35
331,Med_331,Injection,325mg,129.59
332,Med_332,Inhaler,130mg,463.67
333,Med_333,Inhaler,486mg,338.31
334,Med_334,Capsule,213mg,168.69
335,Med_335,Inhaler,341mg,46.37
336,Med_336,Capsule,499mg,460.43
337,Med_337,Tablet,71mg,491.98
338,Med_338,Syrup,338mg,398.42
339,Med_339,Injection,90mg,296.46
340,Med_340,Capsule,267mg,150.2
341,Med_341,Injection,299mg,477.36
342,Med_342,Tablet,198mg,289.89
343,Med_343,Syrup,152mg,484.57
344,Med_344,Injection,238mg,138.36
345,Med_345,Inhaler,475mg,237.24
346,Med_346,Injection,377mg,263.42
347,Med_347,Injection,155mg,160.45
348,Med_348,Tablet,381mg,286.41
349,Med_349,Capsule,184mg,215.78
350,Med_350,Syrup,331mg,366.23
351,Med_351,Syrup,88mg,274.79
352,Med_352,Tablet,256mg,134.79
353,Med_353,Injection,209mg,77.08
354,Med_354,Tablet,418mg,457.86
355,Med_355,Capsule,470mg,415.8
356,Med_356,Injection,187mg,221.97
357,Med_357,Capsule,252mg,17.69
358,Med_358,Capsule,339mg,226.5
359,Med_359,Inhaler,234mg,363.77
360,Med_360,Capsule,127mg,475.86
361,Med_361,Syrup,472mg,370.49
362,Med_362,Injection,481mg,153.69
363,Med_363,Capsule,168mg,350.05
364,Med_364,Injection,150mg,52.41
365,Med_365,Inhaler,69mg,130.96
366,Med_366,Inhaler,309mg,392.54
367,Med_367,Inhaler,146mg,235.19
368,Med_368,Injection,239mg,294.98
369,Med_369,Tablet,306mg,111.5
370,Med_370,Tablet,428mg,469.01
371,Med_371,Inhaler,462mg,354.03
372,Med_372,Tablet,237mg,187.46
373,Med_373,Syrup,289mg,162.75
374,Med_374,Syrup,221mg,245.85
375,Med_375,Inhaler,420mg,169.92
376,Med_376,Tablet,393mg,228.21
377,Med_377,Inhaler,379mg,294.62
378,Med_378,Tablet,346mg,382.94
379,Med_379,Syrup,434mg,451.26
380,Med_380,Tablet,154mg,343.48
381,Med_381,Injection,218mg,157.67
382,Med_382,Capsule,360mg,49.52
383,Med_383,Syrup,70mg,13.6
384,Med_384,Injection,386mg,375.42
385,Med_385,Injection,358mg,286.66
386,Med_386,Inhaler,451mg,353.01
387,Med_387,Syrup,435mg,377.19
388,Med_388,Inhaler,263mg,143.56
389,Med_389,Injection,203mg,206.55
390,Med_390,Capsule,468mg,432.5
391,Med_391,Injection,68mg,466.42
392,Med_392,Injection,88mg,492.4
393,Med_393,Capsule,491mg,347.36
394,Med_394,Inhaler,207mg,366.23
395,Med_395,Inhaler,237mg,266.83
396,Med_396,Capsule,194mg,386.64
397,Med_397,Injection,161mg,390.99
398,Med_398,Tablet,453mg,189.13
399,Med_399,Capsule,145mg,307.39
400,Med_400,Injection,331mg,52.81
401,Med_401,Tablet,293mg,176.54
402,Med_402,Tablet,269mg,383.94
403,Med_403,Tablet,362mg,496.42
404,Med_404,Inhaler,323mg,451.5
405,Med_405,Injection,461mg,146.91
406,Med_406,Injection,333mg,382.46
407,Med_407,Inhaler,232mg,158.3
408,Med_408,Syrup,389mg,314.5
409,Med_409,Capsule,409mg,114.78
410,Med_410,Syrup,193mg,424.65
411,Med_411,Injection,261mg,147.64
412,Med_412,Capsule,63mg,61.16
413,Med_413,Inhaler,251mg,450.71
414,Med_414,Tablet,491mg,374.28
415,Med_415,Capsule,319mg,349.66
416,Med_416,Capsule,164mg,7.32
417,Med_417,Inhaler,91mg,454.0
418,Med_418,Inhaler,348mg,19.01
419,Med_419,Capsule,455mg,33.63
420,Med_420,Inhaler,493mg,115.67
421,Med_421,Syrup,389mg,130.89
422,Med_422,Injection,80mg,222.3
423,Med_423,Capsule,287mg,24.91
424,Med_424,Syrup,320mg,34.76
425,Med_425,Syrup,482mg,106.42
426,Med_426,Syrup,381mg,408.75
427,Med_427,Injection,53mg,42.59
428,Med_428,Capsule,87mg,151.11
429,Med_429,Capsule,95mg,69.2
430,Med_430,Capsule,282mg,180.77
431,Med_431,Capsule,78mg,9.24
432,Med_432,Capsule,243mg,347.24
433,Med_433,Capsule,373mg,37.55
434,Med_434,Tablet,213mg,44.99
435,Med_435,Tablet,87mg,463.23
436,Med_436,Inhaler,137mg,259.06
437,Med_437,Capsule,439mg,66.57
438,Med_438,Injection,433mg,484.29
439,Med_439,Capsule,186mg,494.78
440,Med_440,Inhaler,429mg,417.29
441,Med_441,Inhaler,387mg,407.23
442,Med_442,Syrup,114mg,121.35
443,Med_443,Syrup,154mg,283.37
444,Med_444,Capsule,210mg,42.11
445,Med_445,Injection,496mg,364.27
446,Med_446,Inhaler,67mg,480.73
447,Med_447,Injection,399mg,349.87
448,Med_448,Syrup,158mg,359.43
449,Med_449,Capsule,113mg,112.4
450,Med_450,Syrup,119mg,77.57
451,Med_451,Syrup,441mg,460.38
452,Med_452,Capsule,396mg,158.8
453,Med_453,Inhaler,473mg,54.59
454,Med_454,Syrup,268mg,8.49
455,Med_455,Tablet,330mg,384.72
456,Med_456,Injection,332mg,216.55
457,Med_457,Syrup,218mg,394.07
458,Med_458,Tablet,75mg,47.72
459,Med_459,Inhaler,169mg,373.59
460,Med_460,Tablet,403mg,155.51
461,Med_461,Inhaler,101mg,221.61
462,Med_462,Injection,488mg,274.18
463,Med_463,Inhaler,328mg,446.44
464,Med_464,Injection,328mg,328.94
465,Med_465,Syrup,375mg,341.83
466,Med_466,Inhaler,387mg,260.42
467,Med_467,Inhaler,394mg,33.1
468,Med_468,Inhaler,176mg,480.75
469,Med_469,Syrup,431mg,343.78
470,Med_470,Inhaler,265mg,457.66
471,Med_471,Syrup,87mg,163.67
472,Med_472,Injection,133mg,84.38
473,Med_473,Tablet,283mg,70.35
474,Med_474,Syrup,105mg,439.12
475,Med_475,Tablet,105mg,299.27
476,Med_476,Syrup,85mg,71.31
477,Med_477,Inhaler,484mg,461.79
478,Med_478,Injection,184mg,216.4
479,Med_479,Inhaler,500mg,253.96
480,Med_480,Injection,175mg,413.83
481,Med_481,Syrup,190mg,452.29
482,Med_482,Capsule,444mg,120.38
483,Med_483,Injection,183mg,237.23
484,Med_484,Inhaler,471mg,241.26
485,Med_485,Syrup,152mg,131.94
486,Med_486,Inhaler,362mg,110.2
487,Med_487,Inhaler,90mg,42.94
488,Med_488,Capsule,299mg,43.45
489,Med_489,Tablet,224mg,131.59
490,Med_490,Capsule,476mg,50.38
491,Med_491,Capsule,57mg,416.04
492,Med_492,Inhaler,60mg,222.32
493,Med_493,Capsule,158mg,480.49
494,Med_494,Inhaler,105mg,106.61
495,Med_495,Capsule,74mg,229.43
496,Med_496,Inhaler,57mg,369.92
497,Med_497,Capsule,237mg,210.04
498,Med_498,Injection,367mg,6.26
499,Med_499,Inhaler,239mg,203.09
500,Med_500,Inhaler,453mg,375.47
